,ponto_id,lat_pred,lon_pred,indoor_pred
2610,8704,-8.05046163305322,-34.95479329551819,0.0
2611,8706,-8.050457563025203,-34.954139495798294,0.0
2612,8709,-8.050405882352944,-34.954032016806714,0.0
2613,8718,-8.050414873949581,-34.953757563025206,0.0
2614,8722,-8.050451008403353,-34.95417941176466,0.0
2615,8725,-8.05057647058823,-34.95326630252104,0.0
2616,8731,-8.050380700280114,-34.954839425770324,0.0
2617,8732,-8.050380700280114,-34.954839425770324,0.0
2618,8736,-8.050111596638656,-34.94593613445381,0.0
2619,8744,-8.0503763557423,-34.95483830392157,0.0
2620,8745,-8.050371764705886,-34.95403403361344,0.0
2621,8748,-8.050308081232496,-34.95481719187672,0.0
2622,8753,-8.050353277310922,-34.94761042016811,0.0
2623,8758,-8.050086890756296,-34.95957058823526,0.0
2624,8759,-8.050284957983196,-34.95372369747902,0.0
2625,8760,-8.050194789915963,-34.947587394958,0.0
2626,8768,-8.05020453781512,-34.959579831932714,0.0
2627,8771,-8.050023445378146,-34.95473613445381,0.0
2628,8772,-8.05034394957983,-34.95401462184869,0.0
2629,8774,-8.050082689075628,-34.945886302521046,0.0
2630,8793,-8.050165714285718,-34.9504431092437,0.0
2631,8794,-8.050106722689076,-34.947549495798356,0.0
2632,8796,-8.05006588235294,-34.954741092436976,0.0
2633,8798,-8.05006588235294,-34.954741092436976,0.0
2634,8801,-8.050064957983192,-34.954733949579825,0.0
2635,8804,-8.050061932773112,-34.954738823529404,0.0
2636,8805,-8.050785378151273,-34.95484932773111,0.0
2637,8806,-8.049453865546218,-34.9470625210084,0.0
2638,8817,-8.05004336134453,-34.94758151260504,0.0
2639,8820,-8.049918655462177,-34.9474947058824,0.0
2640,8831,-8.049988739495799,-34.95471105042019,0.0
2641,8833,-8.050185378151252,-34.959530084033595,0.0
2642,8834,-8.050528739495798,-34.953362605042024,0.0
2643,8835,-8.04996621848739,-34.95310966386556,0.0
2644,8845,-8.050092184873943,-34.959593697478965,0.0
2645,8846,-8.049827899159661,-34.95454533613443,0.0
2646,8848,-8.04979714285714,-34.954681764705825,0.0
2647,8851,-8.049903613445371,-34.94751319327733,0.0
2648,8854,-8.049896890756298,-34.94756882352944,0.0
2649,8861,-8.050108151260499,-34.95312806722689,0.0
2650,8863,-8.049244033613446,-34.95334647058823,0.0
2651,8864,-8.050158991596644,-34.95045159663868,0.0
2652,8872,-8.050099159663866,-34.947571848739486,0.0
2653,8873,-8.049565966386567,-34.95971386554621,0.0
2654,8876,-8.04950462184874,-34.95330100840335,0.0
2655,8877,-8.04952605042017,-34.947513361344505,0.0
2656,8878,-8.049603193277326,-34.95965588235298,0.0
2657,8880,-8.049532184873954,-34.94753033613444,0.0
2658,8882,-8.049502773109248,-34.95320302521008,0.0
2659,8883,-8.049693277310935,-34.95965344537816,0.0
2660,8888,-8.050041764705883,-34.94755773109244,0.0
2661,8890,-8.049681512605053,-34.95970252100842,0.0
2662,8891,-8.049199663865558,-34.95042915966391,0.0
2663,8893,-8.050184285714291,-34.95383243697478,0.0
2664,8899,-8.049696050420179,-34.954668739495794,0.0
2665,8903,-8.049381848739499,-34.95571705882354,0.0
2666,8904,-8.04864260504202,-34.950667394958,0.0
2667,8907,-8.049252352941187,-34.95039554621854,0.0
2668,8909,-8.049539579831931,-34.953132268907545,0.0
2669,8910,-8.049482941176471,-34.95315126050421,0.0
2670,8912,-8.049497310924364,-34.95313689075634,0.0
2671,8915,-8.04984042016807,-34.945958823529395,0.0
2672,8917,-8.049465714285727,-34.95541781512604,0.0
2673,8919,-8.049496134453783,-34.95319705882352,0.0
2674,8933,-8.049498487394954,-34.95347352941175,0.0
2675,8935,-8.049485042016823,-34.955276470588224,0.0
2676,8936,-8.049517394957984,-34.953466218487385,0.0
2677,8938,-8.049625742296925,-34.954617114845924,0.0
2678,8939,-8.049358571428584,-34.95040260504208,0.0
2679,8943,-8.049450252100844,-34.953122352941215,0.0
2680,8950,-8.049393277310934,-34.95559470588234,0.0
2681,8951,-8.049536806722692,-34.95455924369746,0.0
2682,8956,-8.049330756302535,-34.950401176470635,0.0
2683,8961,-8.049373445378155,-34.955739579831935,0.0
2684,8968,-8.049440336134458,-34.953147647058856,0.0
2685,8973,-8.049278991596628,-34.955984705882386,0.0
2686,8974,-8.049301764705886,-34.947444957983215,0.0
2687,8977,-8.049403025210085,-34.953072268907576,0.0
2688,8984,-8.049299411764705,-34.9473169747899,0.0
2689,8986,-8.04925764705882,-34.95607092436979,0.0
2690,8990,-8.048663613445372,-34.94602411764706,0.0
2691,8992,-8.049316722689074,-34.9531182352941,0.0
2692,9003,-8.049153613445377,-34.95644689075628,0.0
2693,9004,-8.04922773109244,-34.95303310924366,0.0
2694,9012,-8.048825714285725,-34.959604957983174,0.0
2695,9017,-8.049119159663862,-34.95036890756303,0.0
2696,9018,-8.048827226890769,-34.959629663865535,0.0
2697,9027,-8.048985714285715,-34.95308151260499,0.0
2698,9030,-8.049167731092442,-34.95038294117651,0.0
2699,9034,-8.048729495798316,-34.94602420168068,0.0
2700,9037,-8.049392436974795,-34.95567957983194,0.0
2701,9038,-8.048853193277312,-34.95296386554622,0.0
2702,9039,-8.048971092436979,-34.94718487394962,0.0
2703,9040,-8.049702686274514,-34.958108599439775,0.0
2704,9043,-8.048876134453794,-34.95964613445378,0.0
2705,9046,-8.048860084033608,-34.95046075630253,0.0
2706,9055,-8.048818991596649,-34.95968957983195,0.0
2707,9058,-8.04876546218487,-34.94602184873951,0.0
2708,9061,-8.048884033613449,-34.946994789915934,0.0
2709,9068,-8.048841344537829,-34.95966689075631,0.0
2710,9071,-8.048846302521019,-34.95772823529415,0.0
2711,9081,-8.048924957983193,-34.94712462184873,0.0
2712,9082,-8.04890369747899,-34.94709352941177,0.0
2713,9090,-8.048918067226891,-34.953010252100846,0.0
2714,9097,-8.048793193277321,-34.95791705882356,0.0
2715,9099,-8.048697563025208,-34.950532352941224,0.0
2716,9100,-8.048828823529407,-34.9470425210084,0.0
2717,9101,-8.048850924369747,-34.95296453781514,0.0
2718,9105,-8.04881134453781,-34.94702168067227,0.0
2719,9108,-8.048739663865556,-34.95426882352943,0.0
2720,9109,-8.048704201680678,-34.95052126050425,0.0
2721,9111,-8.048487058823534,-34.95947983193278,0.0
2722,9113,-8.048627226890751,-34.952933865546214,0.0
2723,9118,-8.048767983193272,-34.94704126050422,0.0
2724,9121,-8.048687815126055,-34.958505882352966,0.0
2725,9127,-8.048558151260506,-34.95077478991597,0.0
2726,9129,-8.048816974789919,-34.95058848739498,0.0
2727,9134,-8.048599495798324,-34.950705882352935,0.0
2728,9142,-8.048531512605042,-34.958580420168076,0.0
2729,9144,-8.048606722689073,-34.95065168067231,0.0
2730,9148,-8.048358739495786,-34.950739579831975,0.0
2731,9157,-8.04854974789917,-34.9511261344538,0.0
2732,9162,-8.048412773109234,-34.95072151260509,0.0
2733,9164,-8.048392941176466,-34.950747983193324,0.0
2734,9170,-8.048545546218492,-34.95116957983194,0.0
2735,9171,-8.048614117647062,-34.950752521008404,0.0
2736,9172,-8.048513025210083,-34.95138252100839,0.0
2737,9173,-8.0485443697479,-34.95076983193276,0.0
2738,9184,-8.048539999999996,-34.95131899159663,0.0
2739,9185,-8.048545546218486,-34.95125529411762,0.0
2740,9189,-8.048573445378146,-34.94697865546223,0.0
2741,9190,-8.048462352941174,-34.958747815126074,0.0
2742,9194,-8.0484749579832,-34.95144092436973,0.0
2743,9199,-8.048945126050425,-34.95285546218487,0.0
2744,9205,-8.048636638655458,-34.947035630252095,0.0
2745,9211,-8.048612352941175,-34.95071689075628,0.0
2746,9214,-8.048494705882351,-34.95132050420169,0.0
2747,9218,-8.04844394957983,-34.958822016806735,0.0
2748,9220,-8.048546218487392,-34.951331512605044,0.0
2749,9222,-8.048505210084029,-34.94697571428576,0.0
2750,9223,-8.048564369747892,-34.945595630252086,0.0
2751,9224,-8.048498319327726,-34.95291756302523,0.0
2752,9229,-8.048374957983182,-34.95072546218492,0.0
2753,9230,-8.048417731092426,-34.94698285714292,0.0
2754,9231,-8.048477563025207,-34.95960529411766,0.0
2755,9232,-8.048443529411761,-34.95882386554623,0.0
2756,9235,-8.048622184873938,-34.95240537815125,0.0
2757,9241,-8.048424537815123,-34.9507416806723,0.0
2758,9243,-8.048668655462183,-34.958117563025226,0.0
2759,9245,-8.0484012605042,-34.95269672268904,0.0
2760,9249,-8.048430420168073,-34.95414605042018,0.0
2761,9251,-8.048412100840341,-34.952426974789866,0.0
2762,9252,-8.048428823529411,-34.95074714285715,0.0
2763,9258,-8.048409999999997,-34.952430084033566,0.0
2764,9264,-8.048407394957984,-34.95252899159662,0.0
2765,9266,-8.04844663865545,-34.94697319327737,0.0
2766,9267,-8.048277731092439,-34.9591537815126,0.0
2767,9270,-8.048267899159663,-34.95910008403359,0.0
2768,9273,-8.048328571428554,-34.94695882352948,0.0
2769,9275,-8.048345966386552,-34.959502436974816,0.0
2770,9281,-8.04829201680671,-34.95072445378157,0.0
2771,9290,-8.048367731092432,-34.959546134453795,0.0
2772,9292,-8.048333361344524,-34.95072394957989,0.0
2773,9296,-8.048273529411759,-34.94695705882357,0.0
2774,9299,-8.04833764705881,-34.95072260504207,0.0
2775,9302,-8.048196638655467,-34.959093865546194,0.0
2776,9307,-8.048255546218492,-34.95920294117648,0.0
2777,9311,-8.048911932773105,-34.959063613445345,0.0
2778,9312,-8.048431932773102,-34.95070932773113,0.0
2779,9313,-8.048073949579832,-34.95070537815129,0.0
2780,9315,-8.048284705882347,-34.95947184873946,0.0
2781,9319,-8.048227310924373,-34.95909319327732,0.0
2782,9320,-8.048765042016802,-34.95905420168065,0.0
2783,9321,-8.048165630252097,-34.94701983193276,0.0
2784,9324,-8.048304369747896,-34.95949109243696,0.0
2785,9327,-8.04877537815126,-34.95911100840335,0.0
2786,9328,-8.048809831932774,-34.95907487394956,0.0
2787,9329,-8.0481456302521,-34.95413831932775,0.0
2788,9330,-8.04822638655462,-34.94705554621847,0.0
2789,9334,-8.04788966386554,-34.94561075630253,0.0
2790,9336,-8.048138571428566,-34.947151764705865,0.0
2791,9341,-8.048131680672268,-34.94714218487395,0.0
2792,9346,-8.048449243697476,-34.947225630252106,0.0
2793,9348,-8.048135966386546,-34.94730672268905,0.0
2794,9354,-8.048038907563026,-34.95068857142859,0.0
2795,9362,-8.048066806722703,-34.947591428571464,0.0
2796,9365,-8.048400672268912,-34.94744252100843,0.0
2797,9371,-8.048016806722693,-34.94762453781512,0.0
2798,9372,-8.047874621848733,-34.9455537815126,0.0
2799,9374,-8.047995630252103,-34.94761924369746,0.0
2800,9375,-8.047917731092442,-34.950681176470624,0.0
2801,9376,-8.047921764705888,-34.947606470588205,0.0
2802,9379,-8.047933025210092,-34.94763100840336,0.0
2803,9380,-8.047872689075636,-34.947616890756315,0.0
2804,9384,-8.047796134453785,-34.95406798319326,0.0
2805,9387,-8.047943025210088,-34.950681260504226,0.0
2806,9390,-8.047944789915954,-34.94546840336133,0.0
2807,9391,-8.047952941176476,-34.95068142857146,0.0
2808,9392,-8.047962436974796,-34.94761134453783,0.0
2809,9393,-8.047930084033615,-34.9476305882353,0.0
2810,9394,-8.047875294117654,-34.95069184873951,0.0
2811,9395,-8.04786109243698,-34.95068647058823,0.0
2812,9396,-8.04802537815127,-34.94762067226895,0.0
2813,9402,-8.047865882352937,-34.95067991596641,0.0
2814,9409,-8.047781428571431,-34.94761218487397,0.0
2815,9414,-8.047700504201696,-34.947598067226956,0.0
2816,9419,-8.047743949579838,-34.95405378151259,0.0
2817,9421,-8.047664621848748,-34.94756596638655,0.0
2818,9422,-8.047764201680677,-34.95066798319329,0.0
2819,9423,-8.047571176470592,-34.94758588235294,0.0
2820,9429,-8.04765302521009,-34.95405831932772,0.0
2821,9433,-8.047613277310926,-34.950658151260505,0.0
2822,9434,-8.04743638655462,-34.94757310924372,0.0
2823,9440,-8.047675294117637,-34.94541806722685,0.0
2824,9441,-8.04739025210084,-34.94758159663867,0.0
2825,9448,-8.047401848739508,-34.94758075630254,0.0
2826,9450,-8.047692436974781,-34.94544798319324,0.0
2827,9452,-8.047374957983198,-34.95398529411765,0.0
2828,9453,-8.047287394957985,-34.950628907563015,0.0
2829,9454,-8.047371848739504,-34.9475793277311,0.0
2830,9455,-8.047367731092441,-34.947582941176506,0.0
2831,9459,-8.047597563025215,-34.95397865546218,0.0
2832,9469,-8.047398907563021,-34.9475768907563,0.0
2833,9470,-8.047516050420173,-34.95394546218487,0.0
2834,9471,-8.047395966386556,-34.947579495798344,0.0
2835,9472,-8.047268655462178,-34.95062075630251,0.0
2836,9477,-8.0472812605042,-34.94757067226888,0.0
2837,9481,-8.047348823529411,-34.94757411764706,0.0
2838,9484,-8.048013697478993,-34.947254789915974,0.0
2839,9485,-8.04683571428571,-34.95371663865547,0.0
2840,9491,-8.047158235294118,-34.950610840336125,0.0
2841,9492,-8.047585630252104,-34.94759033613448,0.0
2842,9493,-8.047277478991592,-34.947566386554634,0.0
2843,9494,-8.046969579831924,-34.95386613445381,0.0
2844,9499,-8.046878487394972,-34.9451737815126,0.0
2845,9504,-8.047089831932771,-34.94757781512605,0.0
2846,9513,-8.047034957983199,-34.950600588235254,0.0
2847,9514,-8.047007058823525,-34.94756142857141,0.0
2848,9518,-8.047037142857134,-34.94755781512604,0.0
2849,9519,-8.04656000000001,-34.94792991596642,0.0
2850,9520,-8.046942016806714,-34.95343823529414,0.0
2851,9521,-8.047007983193279,-34.947680252100845,0.0
2852,9536,-8.046919411764698,-34.95386647058825,0.0
2853,9540,-8.046857563025215,-34.94519966386556,0.0
2854,9542,-8.046847478991596,-34.950563277310955,0.0
2855,9543,-8.046907310924368,-34.950586302521046,0.0
2856,9545,-8.046886806722688,-34.945212436974806,0.0
2857,9549,-8.046890168067227,-34.94522411764705,0.0
2858,9552,-8.046759747899152,-34.95379478991601,0.0
2859,9553,-8.046752941176479,-34.945172521008395,0.0
2860,9556,-8.046852941176478,-34.95058672268907,0.0
2861,9558,-8.04686487394958,-34.94526478991597,0.0
2862,9562,-8.04691050420169,-34.94518487394954,0.0
2863,9564,-8.046728487394967,-34.945167226890725,0.0
2864,9566,-8.046585378151255,-34.95070831932775,0.0
2865,9568,-8.046598571428571,-34.9535905042017,0.0
2866,9571,-8.046637983193282,-34.950817983193325,0.0
2867,9575,-8.04666151260504,-34.95063957983195,0.0
2868,9582,-8.046558655462178,-34.94516445378149,0.0
2869,9587,-8.046556050420158,-34.94549924369744,0.0
2870,9590,-8.046467478991602,-34.94536344537816,0.0
2871,9591,-8.046703529411765,-34.94531823529416,0.0
2872,9594,-8.046616722689077,-34.94583025210082,0.0
2873,9601,-8.046504621848738,-34.94526268907564,0.0
2874,9602,-8.046761680672267,-34.94533310924372,0.0
2875,9603,-8.046706974789917,-34.94531873949577,0.0
2876,9604,-8.04649033613447,-34.94778218487401,0.0
2877,9605,-8.047007815126053,-34.94758554621849,0.0
2878,9609,-8.046504453781523,-34.946177899159636,0.0
2879,9613,-8.04668941176471,-34.94531117647059,0.0
2880,9614,-8.046509915966388,-34.945277899159656,0.0
2881,9615,-8.046478487394955,-34.945291764705864,0.0
2882,9616,-8.046572941176468,-34.95275134453782,0.0
2883,9621,-8.046527142857158,-34.94784756302524,0.0
2884,9622,-8.046519495798334,-34.9478010084034,0.0
2885,9627,-8.046578991596649,-34.946059327731085,0.0
2886,9633,-8.046997563025208,-34.94756495798318,0.0
2887,9635,-8.046470420168058,-34.94671378151266,0.0
2888,9637,-8.046459411764701,-34.94661184873954,0.0
2889,9638,-8.046460420168064,-34.94654512605047,0.0
2890,9640,-8.04646428571428,-34.95358235294118,0.0
2891,9641,-8.046532352941178,-34.951750504201684,0.0
2892,9643,-8.046552773109235,-34.95089495798321,0.0
2893,9644,-8.046576134453774,-34.95094890756304,0.0
2894,9645,-8.04655369747899,-34.95106218487398,0.0
2895,9651,-8.04676386554622,-34.95054512605042,0.0
2896,9653,-8.046456638655451,-34.949486638655465,0.0
2897,9664,-8.046421008403371,-34.95309731092435,0.0
2898,9668,-8.046457563025218,-34.952805294117645,0.0
2899,9672,-8.046515294117654,-34.95246731092436,0.0
2900,9674,-8.04647789915967,-34.952404621848736,0.0
2901,9675,-8.04644025210085,-34.9527957983193,0.0
2902,9677,-8.046483529411768,-34.9520161344538,0.0
2903,9678,-8.046512016806725,-34.95164571428572,0.0
